# class	chain — refused by apertium-kaz on every representative stem,
# unpinned and attested below 25 tokens; tools/audit_apertium.py
nbv	старыңнан
nbv	старға
nbv	стағы
nbv	стын
nbv	стыр
nbv	стыра
nbv	стырады
nbv	стыратын
nbv	стырды
nbv	стыру
nbv	стырылған
nbv	стырып
nbv	стырған
nbv	стық
nbv	стың
nbv	су
nbv	суды
nbv	сушы
nbv	сушылық
nbv	сша
nbv	сшы
nbv	сшылар
nbv	сшылары
nbv	сшылық
nbv	сшылыққа
nbv	сшысы
nbv	сызбен
nbv	сызбын
nbv	сызда
nbv	сыздан
nbv	сыздардың
nbv	сыздау
nbv	сызды
nbv	сыздық
nbv	сыздың
nbv	сызын
nbv	сызға
nbv	сыл
nbv	сым
nbv	сыма
nbv	сымыз
nbv	сымызда
nbv	сымыздан
nbv	сымызды
nbv	сымызға
nbv	сымын
nbv	сыны
nbv	сынып
nbv	сыпты
nbv	сыр
nbv	сыратын
nbv	сырақ
nbv	сырда
nbv	сырдан
nbv	сырды
nbv	сырдың
nbv	сырлар
nbv	сырлардың
nbv	сырларға
nbv	сырлық
nbv	сырма
nbv	сырмай
nbv	сырмақ
nbv	сырмен
nbv	сырса
nbv	сыру
nbv	сыры
nbv	сырылған
nbv	сырым
nbv	сырын
nbv	сырына
nbv	сырынбақ
nbv	сырынды
nbv	сырындым
nbv	сырыну
nbv	сырынып
nbv	сырып
nbv	сырға
nbv	сысы
nbv	сыңа
nbv	сыңда
nbv	сыңдағы
nbv	сыңды
nbv	сыңнан
nbv	сыңның
nbv	сыңыз
nbv	сыңызбен
nbv	сыңыздан
nbv	сқалы
nbv	сқан
nbv	сқаны
nbv	тпен
nbv	тпын
nbv	тсыз
nbv	тсыздық
nbv	тсың
nbv	ттай
nbv	ттар
nbv	ттарды
nbv	ттардың
nbv	ттары
nbv	ттарымен
nbv	ттарын
nbv	ттарына
nbv	ттарынан
nbv	ттарында
nbv	ттарының
nbv	ттарға
nbv	ттау
nbv	ттауға
nbv	ттағы
nbv	тша
nbv	тшада
nbv	тшадан
nbv	тшалар
nbv	тшалардың
nbv	тшалығын
nbv	тшалық
nbv	тшалықты
nbv	тшалықтың
nbv	тшамен
nbv	тшамыз
nbv	тшаның
nbv	тшасы
nbv	тшасыз
nbv	тшасын
nbv	тшасының
nbv	тшаға
nbv	тшаңыз
nbv	тшылар
nbv	тшылардың
nbv	тшылары
nbv	тшылық
nbv	тшының
nbv	тшысы
nbv	тына
nbv	тынан
nbv	тында
nbv	тындағы
nbv	тынды
nbv	тындық
nbv	тынмын
nbv	тыны
nbv	тынын
nbv	тының
nbv	тыр
nbv	тыра
nbv	тырады
nbv	тыратын
nbv	тырақ
nbv	тырда
nbv	тырдай
nbv	тырдан
nbv	тырды
nbv	тырдың
nbv	тырлар
nbv	тырлардың
nbv	тырлары
nbv	тырларын
nbv	тырларға
nbv	тырлық
nbv	тырма
nbv	тырмайтын
nbv	тырмыз
nbv	тырсыз
nbv	тырсың
nbv	тыру
nbv	тыруды
nbv	тырулар
nbv	тыруларына
nbv	тырумен
nbv	тырушы
nbv	тырушысы
nbv	тыруымен
nbv	тыруға
nbv	тырша
nbv	тыры
nbv	тырыл
nbv	тырылды
nbv	тырылсын
nbv	тырылып
nbv	тырылған
nbv	тырым
nbv	тырын
nbv	тырынан
nbv	тырының
nbv	тырып
nbv	тырың
nbv	тырыңның
nbv	тырға
nbv	тырған
nbv	тырғы
nbv	тқызды
nbv	тқызып
nbv	уда
nbv	удан
nbv	удағы
nbv	уды
nbv	удың
nbv	ул
nbv	улады
nbv	уладық
nbv	улар
nbv	уларды
nbv	улардың
nbv	улары
nbv	уларын
nbv	уларына
nbv	уларға
nbv	улды
nbv	улы
nbv	умын
nbv	ур
nbv	урады
nbv	урадым
nbv	урдың
nbv	урын
nbv	урында
nbv	урынды
nbv	ус
nbv	усақ
nbv	усы
nbv	усыз
nbv	усыл
nbv	усылды
nbv	усылма
nbv	усылмай
nbv	усылмайды
nbv	усылса
nbv	усылу
nbv	усылып
nbv	усым
nbv	усымда
nbv	усымнан
nbv	усымның
nbv	усын
nbv	усына
nbv	усында
nbv	усының
nbv	усып
nbv	усың
nbv	усыңды
nbv	ут
nbv	утаң
nbv	ушы
nbv	ушылар
nbv	ушыларды
nbv	ушыларын
nbv	ушыларға
nbv	ушылығы
nbv	ушылық
nbv	ушының
nbv	ушысы
nbv	уы
nbv	уым
nbv	уымен
nbv	уымыз
nbv	уымызды
nbv	уымызша
nbv	уын
nbv	уына
nbv	уынан
nbv	уында
nbv	уынша
nbv	уының
nbv	уыңызға
nbv	уға
nbv	уқ
nbv	уң
nbv	шал
nbv	шалау
nbv	шалық
nbv	шалықты
nbv	шана
nbv	шанда
nbv	шандар
nbv	шап
nbv	шар
nbv	шарда
nbv	шарды
nbv	шардың
nbv	шарлар
nbv	шарларды
nbv	шарлау
nbv	шарлық
nbv	шары
nbv	шарға
nbv	шатады
nbv	шату
nbv	шағы
nbv	шыда
nbv	шыдай
nbv	шыдан
nbv	шылардың
nbv	шылары
nbv	шыларының
nbv	шылау
nbv	шылы
nbv	шылығы
nbv	шым
nbv	шыма
nbv	шымен
nbv	шымыз
nbv	шымын
nbv	шына
nbv	шында
nbv	шыны
nbv	шының
nbv	шып
nbv	шыр
nbv	шырақ
nbv	шырақтай
nbv	шысы
nbv	шысыз
nbv	шысын
nbv	шысына
nbv	шысынан
nbv	шысында
nbv	шысының
nbv	шыға
nbv	шығы
nbv	шың
nbv	шыңа
nbv	шыңды
nbv	ы
nbv	ыл
nbv	ыла
nbv	ылады
nbv	ылам
nbv	ыласың
nbv	ылатын
nbv	ылатындығы
nbv	ылатыны
nbv	ылба
nbv	ылбас
nbv	ылбастың
nbv	ылбасы
nbv	ылда
nbv	ылдай
nbv	ылдайды
nbv	ылдан
nbv	ылдар
nbv	ылдарды
nbv	ылдардың
nbv	ылдары
nbv	ылдарын
nbv	ылдарынан
nbv	ылдарға
nbv	ылдау
nbv	ылдауы
nbv	ылды
nbv	ылдық
nbv	ылдың
nbv	ылма
nbv	ылмадым
nbv	ылмай
nbv	ылмайды
nbv	ылмайтын
nbv	ылмалы
nbv	ылмас
nbv	ылмасақ
nbv	ылмасын
nbv	ылмаған
nbv	ылмақ
nbv	ылмақшы
nbv	ылмен
nbv	ылса
nbv	ылсақ
nbv	ылсы
nbv	ылсын
nbv	ылтыр
nbv	ылтырдан
nbv	ылу
nbv	ылуда
nbv	ылудан
nbv	ылуы
nbv	ылуымен
nbv	ылуын
nbv	ылуына
nbv	ылуға
nbv	ылша
nbv	ылшы
nbv	ылшылар
nbv	ылы
nbv	ылым
nbv	ылын
nbv	ылына
nbv	ылынан
nbv	ылында
nbv	ылының
nbv	ылып
nbv	ылыс
nbv	ылысатын
nbv	ылысты
nbv	ылыстырып
nbv	ылыстың
nbv	ылысу
nbv	ылың
nbv	ылыңыз
nbv	ылға
nbv	ылған
nbv	ылғандарды
nbv	ылғаны
nbv	ылғанын
nbv	ылғанына
nbv	ылғы
nbv	ым
nbv	ыма
nbv	ымас
nbv	ымда
nbv	ымдар
nbv	ымдарды
nbv	ымдары
nbv	ымдарын
nbv	ымдарының
nbv	ымдағы
nbv	ымды
nbv	ыммен
nbv	ымнан
nbv	ымның
nbv	ымсыз
nbv	ымша
nbv	ымын
nbv	ымға
nbv	ын
nbv	ына
nbv	ынады
nbv	ынан
nbv	ынап
nbv	ынар
nbv	ынба
nbv	ынбады
nbv	ынбайды
nbv	ынбайтын
nbv	ынбау
nbv	ынбаған
nbv	ында
nbv	ындай
nbv	ындар
nbv	ындары
nbv	ындағы
nbv	ындағылардан
nbv	ындағыларды
nbv	ынды
nbv	ындыр
nbv	ындыратын
nbv	ындырды
nbv	ындыру
nbv	ындырылу
nbv	ындырып
nbv	ындырған
nbv	ындық
nbv	ынмын
nbv	ынса
nbv	ынсап
nbv	ынсыз
nbv	ыну
nbv	ынуда
nbv	ынуы
nbv	ынша
nbv	ыны
nbv	ынын
nbv	ынып
nbv	ынысы
nbv	ының
nbv	ынған
nbv	ынғанда
nbv	ынғандығына
nbv	ып
nbv	ың
nbv	ыңа
nbv	ыңда
nbv	ыңдай
nbv	ыңдар
nbv	ыңдағы
nbv	ыңды
nbv	ыңмен
nbv	ыңмын
nbv	ыңнан
nbv	ыңның
nbv	ғал
nbv	ғалы
nbv	ғамыз
nbv	ғамын
nbv	ғап
nbv	ғар
nbv	ғардай
nbv	ғарлы
nbv	ғарлық
nbv	ғармай
nbv	ғармыз
nbv	ғарсың
nbv	ғары
nbv	ғарыда
nbv	ғарыдан
nbv	ғарыдағы
nbv	ғарып
nbv	ғарыға
nbv	ғарға
nbv	ғарғы
nbv	ғас
nbv	ғасады
nbv	ғасты
nbv	ғастыр
nbv	ғастыру
nbv	ғастырған
nbv	ғастық
nbv	ғастықты
nbv	ғасы
nbv	ғасыз
nbv	ғасымен
nbv	ғасын
nbv	ғасына
nbv	ғасынан
nbv	ғасында
nbv	ғасындағы
nbv	ғасының
nbv	ғасып
nbv	ғасың
nbv	ғасқа
nbv	ғасқан
nbv	ғат
nbv	ғаты
nbv	ғатын
nbv	ғыз
nbv	ғызатын
nbv	ғызбасты
nbv	ғызбақ
nbv	ғызды
nbv	ғыздық
nbv	ғыздың
nbv	ғызыл
nbv	ғызылса
nbv	ғызылған
nbv	ғызын
nbv	ғызып
nbv	ғызғанымен
nbv	ғылып
nbv	ғылық
nbv	ғылықты
nbv	ғындағы
nbv	ғынып
nbv	ғыпты
nbv	ғыр
nbv	ғырады
nbv	ғырақ
nbv	ғырдай
nbv	ғырдан
nbv	ғырды
nbv	ғырдың
nbv	ғырлар
nbv	ғырлы
nbv	ғырлық
nbv	ғырмақ
nbv	ғырсын
nbv	ғырта
nbv	ғыру
nbv	ғыры
nbv	ғырым
nbv	ғырын
nbv	ғырып
nbv	ғырға
nbv	ғырған
nbv	ғыс
nbv	ғысады
nbv	ғысатын
nbv	ғыспен
nbv	ғыста
nbv	ғыстан
nbv	ғыстары
nbv	ғысты
nbv	ғыстыру
nbv	ғыстырып
nbv	ғыстық
nbv	ғыстың
nbv	ғысу
nbv	ғысушы
nbv	ғысып
nbv	ғысқа
nbv	ғысқан
nbv	ғытып
nbv	ғышар
nbv	ңар
nbv	ңарды
nbv	ңару
nbv	ңарған
nbv	ңас
nbv	ңасы
nbv	ңасың
nbv	ңдары
nbv	ңдарын
nbv	ңдарына
nbv	ңдарында
nbv	ңын
nbv	ңға
nbv	ңқа
nbz	ак
nbz	ал
nbz	алы
nbz	алын
nbz	алып
nbz	алық
nbz	арта
nbz	астан
nbz	асы
nbz	асқа
nbz	ат
nbz	аты
nbz	ба
nbz	бада
nbz	бадай
nbz	бадан
nbz	бадағы
nbz	бады
nbz	бай
nbz	байды
nbz	байдың
nbz	байтын
nbz	бал
nbz	балар
nbz	балардың
nbz	балары
nbz	баларым
nbz	баларымен
nbz	баларымыздың
nbz	баларын
nbz	баларының
nbz	балау
nbz	балаушылар
nbz	балауы
nbz	балақ
nbz	балы
nbz	балық
nbz	бам
nbz	бама
nbz	бамен
nbz	бамнан
nbz	бамның
nbz	бамыз
nbz	бамын
nbz	банда
nbz	бандап
nbz	бандар
nbz	бандары
nbz	баны
nbz	баның
nbz	бап
nbz	бар
nbz	барда
nbz	бардан
nbz	бардар
nbz	барды
nbz	бардың
nbz	барлар
nbz	барлары
nbz	барлау
nbz	барлаушы
nbz	барлы
nbz	барлық
nbz	бармын
nbz	барсыз
nbz	барсың
nbz	баршы
nbz	баршысы
nbz	бары
nbz	барым
nbz	барын
nbz	барына
nbz	барынып
nbz	барыс
nbz	барысты
nbz	барыстың
nbz	барға
nbz	барған
nbz	бас
nbz	басар
nbz	басары
nbz	бастан
nbz	бастау
nbz	бастаушы
nbz	басты
nbz	бастық
nbz	бастың
nbz	басшы
nbz	басшылардың
nbz	басшылық
nbz	басшысы
nbz	басы
nbz	басылы
nbz	басымен
nbz	басын
nbz	басына
nbz	басынан
nbz	басында
nbz	басындағы
nbz	басының
nbz	басыға
nbz	басың
nbz	басқа
nbz	басқан
nbz	бат
nbz	батты
nbz	батын
nbz	батынан
nbz	батыны
nbz	батыр
nbz	батырақ
nbz	бау
nbz	баудан
nbz	баудың
nbz	баушы
nbz	бауы
nbz	бауымен
nbz	башыл
nbz	баға
nbz	баған
nbz	бағы
nbz	бағын
nbz	бағың
nbz	бақ
nbz	бақан
nbz	бақшы
nbz	баң
nbz	баңа
nbz	баңдап
nbz	дабынан
nbz	дайсып
nbz	дал
nbz	далады
nbz	далу
nbz	далып
nbz	далған
nbz	дапты
nbz	дас
nbz	даса
nbz	дасады
nbz	дасаң
nbz	даспақ
nbz	дассыз
nbz	дастан
nbz	дастар
nbz	дастардың
nbz	дастары
nbz	дастарым
nbz	дастарымның
nbz	дастарымызға
nbz	дастарын
nbz	дастарына
nbz	дастарының
nbz	дастарға
nbz	дасты
nbz	дастыр
nbz	дастырды
nbz	дастыру
nbz	дастырылған
nbz	дастық
nbz	дастықты
nbz	дастың
nbz	дасу
nbz	дасы
nbz	дасым
nbz	дасымен
nbz	дасымның
nbz	дасын
nbz	дасына
nbz	дасынан
nbz	дасының
nbz	дасып
nbz	дасқа
nbz	дасқан
nbz	датады
nbz	дату
nbz	датқан
nbz	даусызда
nbz	даушылар
nbz	даушылардың
nbz	даушылық
nbz	даушыны
nbz	даушының
nbz	даушысы
nbz	дауыт
nbz	дағын
nbz	дағына
nbz	дып
nbz	дыра
nbz	дырады
nbz	дыратын
nbz	дыратыны
nbz	дырақ
nbz	дырдай
nbz	дырдан
nbz	дырды
nbz	дырдың
nbz	дырлардың
nbz	дырмай
nbz	дырмайды
nbz	дырмақ
nbz	дыртады
nbz	дыру
nbz	дыруды
nbz	дыруларды
nbz	дырулардың
nbz	дырушы
nbz	дыруға
nbz	дырыл
nbz	дырылады
nbz	дырылуы
nbz	дырылуын
nbz	дырылған
nbz	дырып
nbz	дырған
nbz	дырғанда
nbz	дырғанына
nbz	дысу
nbz	дысы
nbz	дысымен
nbz	дысын
nbz	дысыну
nbz	дысының
nbz	дысып
nbz	дысқан
nbz	сабын
nbz	сады
nbz	садың
nbz	сал
nbz	сап
nbz	сапты
nbz	сар
nbz	сарлар
nbz	сарлық
nbz	сармыз
nbz	сару
nbz	сары
nbz	сарын
nbz	сарына
nbz	сарыны
nbz	сарының
nbz	сарып
nbz	сарға
nbz	сарған
nbz	сасы
nbz	сасын
nbz	сасың
nbz	сат
nbz	сатты
nbz	саты
nbz	сатын
nbz	сы
nbz	сызбен
nbz	сызбын
nbz	сызда
nbz	сыздан
nbz	сыздау
nbz	сызды
nbz	сыздық
nbz	сыздың
nbz	сызын
nbz	сызға
nbz	сыл
nbz	сым
nbz	сыма
nbz	сымен
nbz	сымыз
nbz	сымызда
nbz	сымыздан
nbz	сымызды
nbz	сымызға
nbz	сымын
nbz	сына
nbz	сынан
nbz	сында
nbz	сындай
nbz	сындағы
nbz	сыны
nbz	сынып
nbz	сының
nbz	сып
nbz	сыпты
nbz	сыр
nbz	сыратын
nbz	сырақ
nbz	сырда
nbz	сырдан
nbz	сырды
nbz	сырдың
nbz	сырлар
nbz	сырлардың
nbz	сырларға
nbz	сырлық
nbz	сырма
nbz	сырмай
nbz	сырмақ
nbz	сырмен
nbz	сырса
nbz	сыру
nbz	сыры
nbz	сырылған
nbz	сырым
nbz	сырын
nbz	сырына
nbz	сырынбақ
nbz	сырынды
nbz	сырындым
nbz	сырыну
nbz	сырынып
nbz	сырып
nbz	сырға
nbz	сысы
nbz	сыңыз
nbz	сыңызбен
nbz	сыңыздан
nbz	тыратын
nbz	тырлық
nbz	тырма
nbz	тырмайтын
nbz	тыру
nbz	тыруды
nbz	тырулар
nbz	тыруларына
nbz	тырумен
nbz	тырушы
nbz	тырушысы
nbz	тыруымен
nbz	тыруға
nbz	тырыл
nbz	тырылды
nbz	тырылсын
nbz	тырылып
nbz	тырылған
nbz	тырып
nbz	тырған
nbz	тырғы
nbz	ул
nbz	улады
nbz	уладық
nbz	улды
nbz	ур
nbz	урады
nbz	урадым
nbz	урдың
nbz	урын
nbz	урында
nbz	урынды
nbz	ус
nbz	усақ
nbz	усы
nbz	усыл
nbz	усылды
nbz	усылма
nbz	усылмай
nbz	усылмайды
nbz	усылса
nbz	усылу
nbz	усылып
nbz	усым
nbz	усымда
nbz	усымнан
nbz	усымның
nbz	усын
nbz	усына
nbz	усында
nbz	усының
nbz	усып
nbz	усыңды
nbz	ут
nbz	утаң
nbz	уқ
nbz	уң
nbz	шада
nbz	шадан
nbz	шал
nbz	шалар
nbz	шаларды
nbz	шалардың
nbz	шалары
nbz	шалау
nbz	шалы
nbz	шалық
nbz	шалықты
nbz	шам
nbz	шама
nbz	шамды
nbz	шамен
nbz	шана
nbz	шанда
nbz	шандар
nbz	шаны
nbz	шаның
nbz	шап
nbz	шар
nbz	шарда
nbz	шарды
nbz	шардың
nbz	шарлар
nbz	шарларды
nbz	шарлау
nbz	шарлық
nbz	шары
nbz	шарға
nbz	шасы
nbz	шасын
nbz	шасына
nbz	шасынан
nbz	шасында
nbz	шасындағы
nbz	шасының
nbz	шатады
nbz	шату
nbz	шаға
nbz	шағы
nbz	шаң
nbz	шаңыз
nbz	шыда
nbz	шыдай
nbz	шыдан
nbz	шылар
nbz	шылардың
nbz	шылары
nbz	шыларының
nbz	шылау
nbz	шылығы
nbz	шылық
nbz	шым
nbz	шыма
nbz	шымен
nbz	шымыз
nbz	шымын
nbz	шына
nbz	шында
nbz	шыны
nbz	шының
nbz	шып
nbz	шыр
nbz	шырақ
nbz	шырақтай
nbz	шысы
nbz	шысыз
nbz	шысын
nbz	шысына
nbz	шысынан
nbz	шысында
nbz	шысының
nbz	шыға
nbz	шың
nbz	шыңа
nbz	шыңды
nbz	ыбын
nbz	ыбына
nbz	ык
nbz	ыл
nbz	ыла
nbz	ылады
nbz	ылам
nbz	ыласың
nbz	ылатын
nbz	ылатындығы
nbz	ылатыны
nbz	ылба
nbz	ылбас
nbz	ылбастың
nbz	ылбасы
nbz	ылда
nbz	ылдай
nbz	ылдайды
nbz	ылдан
nbz	ылдар
nbz	ылдарды
nbz	ылдардың
nbz	ылдары
nbz	ылдарын
nbz	ылдарынан
nbz	ылдарға
nbz	ылдау
nbz	ылдауы
nbz	ылды
nbz	ылдық
nbz	ылдың
nbz	ылма
nbz	ылмадым
nbz	ылмай
nbz	ылмайды
nbz	ылмайтын
nbz	ылмалы
nbz	ылмас
nbz	ылмасақ
nbz	ылмасын
nbz	ылмаған
nbz	ылмақ
nbz	ылмақшы
nbz	ылмен
nbz	ылса
nbz	ылсақ
nbz	ылсы
nbz	ылсын
nbz	ылтыр
nbz	ылтырдан
nbz	ылу
nbz	ылуда
nbz	ылудан
nbz	ылуы
nbz	ылуымен
nbz	ылуын
nbz	ылуына
nbz	ылуға
nbz	ылша
nbz	ылшы
nbz	ылшылар
nbz	ылым
nbz	ылын
nbz	ылына
nbz	ылынан
nbz	ылында
nbz	ылының
nbz	ылып
nbz	ылыс
nbz	ылысатын
nbz	ылысты
nbz	ылыстырып
nbz	ылыстың
nbz	ылысу
nbz	ылың
nbz	ылыңыз
nbz	ылға
nbz	ылған
nbz	ылғандарды
nbz	ылғаны
nbz	ылғанын
nbz	ылғанына
nbz	ылғы
nbz	ымас
nbz	ымдар
nbz	ымдарды
nbz	ымдары
nbz	ымдарын
nbz	ымдарының
nbz	ымға
nbz	ынап
nbz	ындар
nbz	ындары
nbz	ындыр
nbz	ындыратын
nbz	ындырды
nbz	ындыру
nbz	ындырылу
nbz	ындырып
nbz	ындырған
nbz	ынсап
nbz	ынын
nbz	ынысы
nbz	ыппен
nbz	ыптай
nbz	ыптар
nbz	ыптардың
nbz	ыптары
nbz	ыптарын
nbz	ыптау
nbz	ыптаушы
nbz	ыптауға
nbz	ыпқа
nbz	ыр
nbz	ырады
nbz	ырам
nbz	ырасың
nbz	ыратын
nbz	ырбайдың
nbz	ырда
nbz	ырдай
nbz	ырдан
nbz	ырдағы
nbz	ырды
nbz	ырдым
nbz	ырдық
nbz	ырдың
nbz	ырлар
nbz	ырларды
nbz	ырлары
nbz	ырларым
nbz	ырларын
nbz	ырлау
nbz	ырлы
nbz	ырлық
nbz	ырлықтардың
nbz	ырма
nbz	ырмай
nbz	ырмайды
nbz	ырмайтын
nbz	ырмақ
nbz	ырмен
nbz	ырмыз
nbz	ырмын
nbz	ырса
nbz	ырсам
nbz	ырсақ
nbz	ырсыз
nbz	ырсыздық
nbz	ырсыздың
nbz	ырсын
nbz	ырсыны
nbz	ырсың
nbz	ыртын
nbz	ыру
nbz	ырушы
nbz	ыршы
nbz	ыры
nbz	ырылатын
nbz	ырылды
nbz	ырылдым
nbz	ырылдық
nbz	ырылмаған
nbz	ырылса
nbz	ырылу
nbz	ырылып
nbz	ырылыс
nbz	ырылысып
nbz	ырылған
nbz	ырым
nbz	ырыма
nbz	ырымда
nbz	ырымды
nbz	ырымен
nbz	ырын
nbz	ырына
nbz	ырынан
nbz	ырында
nbz	ырындағы
nbz	ырынды
nbz	ырының
nbz	ырып
nbz	ырыпты
nbz	ырыс
nbz	ырыстың
nbz	ырысып
nbz	ырың
nbz	ырыңа
nbz	ырыңыз
nbz	ырға
nbz	ырған
nbz	ырғы
nbz	ырғызылған
nbz	ырғысы
nbz	ыспен
nbz	ыссыз
nbz	ыссыздық
nbz	ыста
nbz	ыстай
nbz	ыстан
nbz	ыстар
nbz	ыстары
nbz	ыстарын
nbz	ыстыр
nbz	ыстыру
nbz	ыстырып
nbz	ыстыққа
nbz	ысша
nbz	ысым
nbz	ысырақ
nbz	ысыңды
nbz	ысыңнан
nbz	ысқа
nbz	ық
nbz	ғал
nbz	ғармай
nbz	ғарыда
nbz	ғарыдан
nbz	ғарыдағы
nbz	ғарып
nbz	ғарыға
nbz	ғарғы
nbz	ғастыр
nbz	ғастыру
nbz	ғастырған
nbz	ғастықты
nbz	ғасқа
nbz	ғат
nbz	ғаты
nbz	ғатын
nbz	ғыз
nbz	ғызатын
nbz	ғызбасты
nbz	ғызбақ
nbz	ғызды
nbz	ғыздық
nbz	ғыздың
nbz	ғызыл
nbz	ғызылса
nbz	ғызылған
nbz	ғызын
nbz	ғызып
nbz	ғызғанымен
nbz	ғылып
nbz	ғылық
nbz	ғылықты
nbz	ғына
nbz	ғынан
nbz	ғынып
nbz	ғып
nbz	ғыпты
nbz	ғыр
nbz	ғырады
nbz	ғырақ
nbz	ғырдай
nbz	ғырдан
nbz	ғырды
nbz	ғырдың
nbz	ғырлар
nbz	ғырлы
nbz	ғырлық
nbz	ғырмақ
nbz	ғырсын
nbz	ғырта
nbz	ғыру
nbz	ғыры
nbz	ғырым
nbz	ғырын
nbz	ғырып
nbz	ғырға
nbz	ғырған
nbz	ғыс
nbz	ғысады
nbz	ғысатын
nbz	ғыспен
nbz	ғыста
nbz	ғыстан
nbz	ғыстары
nbz	ғысты
nbz	ғыстыру
nbz	ғыстырып
nbz	ғыстық
nbz	ғыстың
nbz	ғысу
nbz	ғысушы
nbz	ғысып
nbz	ғысқа
nbz	ғысқан
nbz	ғытып
nbz	ғышар
nfn	бе
nfn	беге
nfn	беген
nfn	бегенін
nfn	бегі
nfn	бегім
nfn	беді
nfn	бей
nfn	беймін
nfn	бейсің
nfn	бек
nfn	белері
nfn	белеу
nfn	бем
nfn	бенде
nfn	беп
nfn	бер
nfn	бес
nfn	бесеңдер
nfn	бестік
nfn	бесі
nfn	бесіз
nfn	бесін
nfn	бет
nfn	бетін
nfn	беу
nfn	бең
nfn	беңдеп
nfn	гел
nfn	гелек
nfn	гелмей
nfn	гелі
nfn	гемін
nfn	ген
nfn	гер
nfn	герге
nfn	герді
nfn	гердің
nfn	герлер
nfn	герлердің
nfn	герлері
nfn	герлерінің
nfn	герлік
nfn	гермейтін
nfn	герсің
nfn	геру
nfn	гершілік
nfn	гері
nfn	герім
nfn	геріп
nfn	геріс
nfn	геріссіз
nfn	гесі
nfn	гесіз
nfn	гесін
nfn	гесінің
nfn	гет
nfn	гетсіз
nfn	гетін
nfn	гетінің
nfn	гілеу
nfn	гілік
nfn	гін
nfn	гінде
nfn	гіндегі
nfn	гіне
nfn	гінен
nfn	гіп
nfn	гіпті
nfn	гір
nfn	гірді
nfn	гірдің
nfn	гірек
nfn	гірлік
nfn	гіршін
nfn	гірім
nfn	гіс
nfn	гіспен
nfn	гістеу
nfn	гістің
nfn	гісіздеу
nfn	гісіздікке
nfn	гісіп
nfn	дейлеу
nfn	дейлік
nfn	дейлікті
nfn	дейсіздік
nfn	дейшіл
nfn	дейшілік
nfn	дел
nfn	делген
nfn	деледі
nfn	деліп
nfn	депті
nfn	дес
nfn	десе
nfn	деседі
nfn	десек
nfn	десем
nfn	дескен
nfn	дескенмін
nfn	десті
nfn	дестік
nfn	дестірмек
nfn	дестіру
nfn	десу
nfn	десі
nfn	десімен
nfn	десін
nfn	десінде
nfn	десіндегі
nfn	десіне
nfn	десінен
nfn	десінің
nfn	десіп
nfn	дет
nfn	детеді
nfn	деткен
nfn	детті
nfn	дету
nfn	детін
nfn	детіп
nfn	деуге
nfn	деуде
nfn	деудегі
nfn	деуден
nfn	деудің
nfn	деулер
nfn	деулі
nfn	деулік
nfn	деумен
nfn	деусіз
nfn	деуші
nfn	деушіге
nfn	деушілер
nfn	деушілердің
nfn	деуі
nfn	деуімен
nfn	деуін
nfn	деуіне
nfn	деуінен
nfn	деуінің
nfn	дім
nfn	дімін
nfn	дір
nfn	дірген
nfn	діргісі
nfn	дірден
nfn	дірді
nfn	дірдік
nfn	дірдің
nfn	діре
nfn	діреді
nfn	дірек
nfn	діремін
nfn	діретін
nfn	дірмей
nfn	дірсек
nfn	діру
nfn	діруге
nfn	діруде
nfn	діріл
nfn	дірілген
nfn	діріле
nfn	діріледі
nfn	діріп
nfn	дісі
nfn	дісін
nfn	е
nfn	еді
nfn	едік
nfn	едім
nfn	едіқ
nfn	едің
nfn	ей
nfn	ейік
nfn	ейін
nfn	ек
nfn	елі
nfn	ем
nfn	еміз
nfn	емін
nfn	ер
nfn	ерде
nfn	ердей
nfn	ерлік
nfn	ермін
nfn	ерсің
nfn	ері
nfn	еріміз
nfn	ерін
nfn	ес
nfn	есең
nfn	еске
nfn	естен
nfn	естеу
nfn	есі
nfn	есіз
nfn	есін
nfn	есің
nfn	есіңдер
nfn	ет
nfn	еткен
nfn	етсіз
nfn	еті
nfn	етіп
nfn	еқ
nfn	ең
nfn	се
nfn	седі
nfn	сек
nfn	сел
nfn	селген
nfn	селді
nfn	селін
nfn	сем
nfn	сеп
nfn	сер
nfn	серген
nfn	серке
nfn	сермін
nfn	серу
nfn	серуші
nfn	серілетін
nfn	серіп
nfn	сесі
nfn	сесін
nfn	сесіне
nfn	сесінен
nfn	сетін
nfn	сең
nfn	сеңіз
nfn	сі
nfn	сібіне
nfn	сізге
nfn	сізде
nfn	сізден
nfn	сіздерді
nfn	сіздердің
nfn	сіздеу
nfn	сізді
nfn	сіздің
nfn	сізі
nfn	сізін
nfn	сіл
nfn	сім
nfn	сімен
nfn	сіміз
nfn	сімін
nfn	сінде
nfn	сіндегі
nfn	сіні
nfn	сіпті
nfn	сіптің
nfn	сір
nfn	сірді
nfn	сірдің
nfn	сірлі
nfn	сірлік
nfn	сірі
nfn	сірін
nfn	сірің
nfn	сісі
nfn	сісін
nfn	сіңіз
nfn	у
nfn	шеге
nfn	шегі
nfn	шегідей
nfn	шегіден
nfn	шегім
nfn	шегін
nfn	шегінің
nfn	шеде
nfn	шеден
nfn	шел
nfn	шелер
nfn	шелерді
nfn	шелердің
nfn	шелері
nfn	шелерінің
nfn	шелерің
nfn	шелеу
nfn	шелі
nfn	шелік
nfn	шем
